User ID,Question ID,Score
S462,Q3,0.75
S462,Q5,1.0
S462,Q6,1.0
S462,Q9,1.0
S462,Q114,0.75
S462,Q11,0.4
S462,Q115,1.0
S462,Q12,1.0
S462,Q116,1.0
S462,Q117,1.0
S462,Q13,0.0
S463,Q113,0.75
S463,Q1,1.0
S463,Q3,1.0
S463,Q5,0.5
S463,Q6,1.0
S463,Q9,1.0
S463,Q114,1.0
S463,Q11,0.8
S463,Q115,1.0
S463,Q12,1.0
S463,Q116,1.0
S463,Q117,0.3333333333333333
S463,Q13,1.0
S113,Q113,1.0
S113,Q1,0.0
S113,Q3,1.0
S113,Q5,0.6666666666666666
S113,Q6,1.0
S113,Q9,1.0
S113,Q114,0.75
S113,Q11,1.0
S113,Q115,1.0
S113,Q12,0.8
S113,Q116,0.0
S113,Q117,0.6666666666666666
S113,Q13,0.0
S464,Q113,0.75
S464,Q1,1.0
S464,Q3,1.0
S464,Q5,0.5
S464,Q6,1.0
S464,Q9,1.0
S464,Q114,0.75
S464,Q11,0.6
S464,Q115,1.0
S464,Q12,0.6
S464,Q116,0.0
S464,Q117,0.6666666666666666
S464,Q13,1.0
S465,Q113,0.25
S465,Q1,0.0
S465,Q3,0.5
S465,Q5,1.0
S465,Q6,0.0
S465,Q9,1.0
S465,Q114,1.0
S465,Q11,0.0
S465,Q115,0.0
S465,Q12,1.0
S465,Q116,0.0
S465,Q117,0.5
S465,Q13,1.0
S466,Q113,0.5
S466,Q1,0.0
S466,Q3,0.75
S466,Q5,0.3333333333333333
S466,Q6,0.5
S466,Q9,0.0
S466,Q114,0.25
S466,Q11,0.8
S466,Q115,0.0
S466,Q12,0.6
S466,Q116,0.0
S466,Q117,0.25
S466,Q13,0.0
S467,Q113,0.5
S467,Q1,0.0
S467,Q3,0.75
S467,Q5,0.5
S467,Q6,0.0
S467,Q9,1.0
S467,Q114,0.75
S467,Q11,0.8
S467,Q115,0.0
S467,Q12,0.8
S467,Q116,1.0
S467,Q117,1.0
S467,Q13,1.0
S468,Q113,0.5
S468,Q1,0.0
S468,Q3,
S468,Q5,0.6666666666666666
S468,Q6,1.0
S468,Q9,1.0
S468,Q114,
S468,Q11,1.0
S468,Q115,0.0
S468,Q12,1.0
S468,Q116,0.0
S468,Q117,1.0
S468,Q13,0.0
S469,Q113,1.0
S469,Q1,1.0
S469,Q3,0.75
S469,Q5,0.3333333333333333
S469,Q6,0.0
S469,Q9,1.0
S469,Q114,1.0
S469,Q11,0.6
S469,Q115,0.0
S469,Q12,1.0
S469,Q116,0.0
S469,Q117,0.8333333333333334
S469,Q13,1.0
S470,Q113,0.25
S470,Q1,1.0
S470,Q3,1.0
S470,Q5,0.1666666666666666
S470,Q6,1.0
S470,Q9,1.0
S470,Q114,0.0
S470,Q11,1.0
S470,Q115,0.0
S470,Q12,1.0
S470,Q116,0.0
S470,Q117,1.0
S470,Q13,1.0
S471,Q113,1.0
S471,Q1,1.0
S471,Q3,1.0
S471,Q5,1.0
S471,Q6,1.0
S471,Q9,1.0
S471,Q114,0.5
S471,Q11,1.0
S471,Q115,1.0
S471,Q12,1.0
S471,Q116,0.0
S471,Q117,1.0
S471,Q13,1.0
S472,Q113,1.0
S472,Q1,1.0
S472,Q3,0.5
S472,Q5,0.1666666666666666
S472,Q6,1.0
S472,Q9,1.0
S472,Q114,0.25
S472,Q11,1.0
S472,Q115,0.0
S472,Q12,0.8
S472,Q116,0.0
S472,Q117,0.4166666666666667
S472,Q13,1.0
S473,Q113,0.75
S473,Q1,1.0
S473,Q3,0.75
S473,Q5,1.0
S473,Q6,1.0
S473,Q9,0.0
S473,Q114,1.0
S473,Q11,0.8
S473,Q115,0.0
S473,Q12,1.0
S473,Q116,0.0
S473,Q117,1.0
S473,Q13,1.0
S474,Q113,0.5
S474,Q1,0.0
S474,Q3,0.75
S474,Q5,0.3333333333333333
S474,Q6,0.0
S474,Q9,1.0
S474,Q114,0.5
S474,Q11,0.6
S474,Q115,0.0
S474,Q12,0.6
S474,Q116,0.0
S474,Q117,1.0
S474,Q13,1.0
S475,Q113,0.75
S475,Q1,0.0
S475,Q3,0.5
S475,Q5,0.1666666666666666
S475,Q6,1.0
S475,Q9,1.0
S475,Q114,0.5
S475,Q11,0.4
S475,Q115,0.0
S475,Q12,0.8
S475,Q116,0.0
S475,Q117,1.0
S475,Q13,0.0
S476,Q113,0.75
S476,Q1,1.0
S476,Q3,1.0
S476,Q5,1.0
S476,Q6,1.0
S476,Q9,1.0
S476,Q114,0.5
S476,Q11,1.0
S476,Q115,1.0
S476,Q12,0.8
S476,Q116,1.0
S476,Q117,1.0
S476,Q13,1.0
S477,Q113,0.75
S477,Q1,0.0
S477,Q3,1.0
S477,Q5,0.8333333333333334
S477,Q6,0.0
S477,Q9,0.0
S477,Q114,0.5
S477,Q11,0.6
S477,Q115,0.0
S477,Q12,0.8
S477,Q116,0.0
S477,Q117,1.0
S477,Q13,0.0
S332,Q113,0.75
S332,Q1,1.0
S332,Q3,0.75
S332,Q5,0.5
S332,Q6,1.0
S332,Q9,1.0
S332,Q114,0.25
S332,Q11,0.4
S332,Q115,0.75
S332,Q12,0.8
S332,Q116,0.75
S332,Q117,0.5
S332,Q13,0.0
S478,Q113,0.5
S478,Q1,0.0
S478,Q3,1.0
S478,Q5,0.3333333333333333
S478,Q6,1.0
S478,Q9,1.0
S478,Q114,1.0
S478,Q11,0.6
S478,Q115,1.0
S478,Q12,0.8
S478,Q116,1.0
S478,Q117,0.5833333333333334
S478,Q13,1.0
S479,Q113,1.0
S479,Q1,1.0
S479,Q3,1.0
S479,Q5,1.0
S479,Q6,1.0
S479,Q9,1.0
S479,Q114,0.5
S479,Q11,1.0
S479,Q115,1.0
S479,Q12,0.6
S479,Q116,1.0
S479,Q117,1.0
S479,Q13,1.0
S480,Q113,
S480,Q1,
S480,Q3,
S480,Q5,
S480,Q6,
S480,Q9,
S480,Q114,
S480,Q11,
S480,Q115,
S480,Q12,
S480,Q116,
S480,Q117,
S480,Q13,
S481,Q113,0.75
S481,Q1,0.0
S481,Q3,1.0
S481,Q5,0.3333333333333333
S481,Q6,0.0
S481,Q9,1.0
S481,Q114,0.5
S481,Q11,0.8
S481,Q115,0.0
S481,Q12,0.4
S481,Q116,0.0
S481,Q117,0.5833333333333334
S481,Q13,1.0
S482,Q113,1.0
S482,Q1,1.0
S482,Q3,0.75
S482,Q5,1.0
S482,Q6,1.0
S482,Q9,1.0
S482,Q114,0.25
S482,Q11,1.0
S482,Q115,1.0
S482,Q12,0.8
S482,Q116,1.0
S482,Q117,1.0
S482,Q13,1.0
S483,Q113,0.5
S483,Q1,1.0
S483,Q3,1.0
S483,Q5,0.6666666666666666
S483,Q6,1.0
S483,Q9,1.0
S483,Q114,0.75
S483,Q11,1.0
S483,Q115,1.0
S483,Q12,1.0
S483,Q116,0.0
S483,Q117,1.0
S483,Q13,1.0
S484,Q113,1.0
S484,Q1,1.0
S484,Q3,1.0
S484,Q5,1.0
S484,Q6,1.0
S484,Q9,1.0
S484,Q114,1.0
S484,Q11,0.8
S484,Q115,1.0
S484,Q12,1.0
S484,Q116,1.0
S484,Q117,1.0
S484,Q13,1.0
S141,Q113,1.0
S141,Q1,1.0
S141,Q3,1.0
S141,Q5,1.0
S141,Q6,1.0
S141,Q9,1.0
S141,Q114,1.0
S141,Q11,0.8
S141,Q115,1.0
S141,Q12,1.0
S141,Q116,1.0
S141,Q117,1.0
S141,Q13,1.0
S485,Q113,0.75
S485,Q1,1.0
S485,Q3,1.0
S485,Q5,0.3333333333333333
S485,Q6,1.0
S485,Q9,1.0
S485,Q114,0.5
S485,Q11,0.8
S485,Q115,1.0
S485,Q12,0.8
S485,Q116,1.0
S485,Q117,1.0
S485,Q13,0.0
S486,Q113,0.75
S486,Q1,1.0
S486,Q3,1.0
S486,Q5,1.0
S486,Q6,1.0
S486,Q9,1.0
S486,Q114,0.5
S486,Q11,0.8
S486,Q115,0.0
S486,Q12,1.0
S486,Q116,1.0
S486,Q117,0.9166666666666666
S486,Q13,1.0
S487,Q113,0.25
S487,Q1,1.0
S487,Q3,0.5
S487,Q5,0.6666666666666666
S487,Q6,1.0
S487,Q9,1.0
S487,Q114,0.5
S487,Q11,1.0
S487,Q115,0.0
S487,Q12,1.0
S487,Q116,1.0
S487,Q117,1.0
S487,Q13,0.0
S488,Q113,0.75
S488,Q1,0.0
S488,Q3,1.0
S488,Q5,0.6666666666666666
S488,Q6,0.0
S488,Q9,1.0
S488,Q114,0.0
S488,Q11,1.0
S488,Q115,0.0
S488,Q12,1.0
S488,Q116,0.0
S488,Q117,1.0
S488,Q13,1.0
S489,Q113,1.0
S489,Q1,0.0
S489,Q3,1.0
S489,Q5,0.5
S489,Q6,1.0
S489,Q9,1.0
S489,Q114,0.5
S489,Q11,0.8
S489,Q115,0.0
S489,Q12,1.0
S489,Q116,0.0
S489,Q117,1.0
S489,Q13,0.0
S490,Q113,1.0
S490,Q1,1.0
S490,Q3,1.0
S490,Q5,0.5
S490,Q6,1.0
S490,Q9,1.0
S490,Q114,1.0
S490,Q11,1.0
S490,Q115,1.0
S490,Q12,1.0
S490,Q116,1.0
S490,Q117,1.0
S490,Q13,1.0
S491,Q113,0.75
S491,Q1,0.0
S491,Q3,0.5
S491,Q5,1.0
S491,Q6,1.0
S491,Q9,1.0
S491,Q114,0.5
S491,Q11,1.0
S491,Q115,1.0
S491,Q12,1.0
S491,Q116,1.0
S491,Q117,1.0
S491,Q13,1.0
S492,Q113,0.75
S492,Q1,1.0
S492,Q3,1.0
S492,Q5,0.8333333333333334
S492,Q6,1.0
S492,Q9,1.0
S492,Q114,0.5
S492,Q11,0.8
S492,Q115,0.0
S492,Q12,0.6
S492,Q116,1.0
S492,Q117,1.0
S492,Q13,1.0
S493,Q113,0.5
S493,Q1,0.0
S493,Q3,1.0
S493,Q5,1.0
S493,Q6,1.0
S493,Q9,1.0
S493,Q114,0.75
S493,Q11,0.4
S493,Q115,1.0
S493,Q12,0.4
S493,Q116,1.0
S493,Q117,0.8333333333333334
S493,Q13,1.0
S494,Q113,1.0
S494,Q1,0.0
S494,Q3,0.75
S494,Q5,0.1666666666666666
S494,Q6,1.0
S494,Q9,1.0
S494,Q114,0.75
S494,Q11,1.0
S494,Q115,0.0
S494,Q12,0.6
S494,Q116,0.0
S494,Q117,1.0
S494,Q13,0.0
S495,Q113,1.0
S495,Q1,1.0
S495,Q3,1.0
S495,Q5,1.0
S495,Q6,1.0
S495,Q9,1.0
S495,Q114,0.5
S495,Q11,1.0
S495,Q115,0.0
S495,Q12,1.0
S495,Q116,0.0
S495,Q117,0.6666666666666666
S495,Q13,1.0
S496,Q113,1.0
S496,Q1,0.0
S496,Q3,0.5
S496,Q5,0.6666666666666666
S496,Q6,0.0
S496,Q9,1.0
S496,Q114,0.75
S496,Q11,1.0
S496,Q115,0.0
S496,Q12,0.6
S496,Q116,0.0
S496,Q117,0.8333333333333334
S496,Q13,1.0
S497,Q113,1.0
S497,Q1,1.0
S497,Q3,1.0
S497,Q5,1.0
S497,Q6,1.0
S497,Q9,1.0
S497,Q114,1.0
S497,Q11,1.0
S497,Q115,1.0
S497,Q12,1.0
S497,Q116,1.0
S497,Q117,1.0
S497,Q13,1.0
S498,Q113,1.0
S498,Q1,1.0
S498,Q3,1.0
S498,Q5,1.0
S498,Q6,1.0
S498,Q9,1.0
S498,Q114,0.75
S498,Q11,1.0
S498,Q115,1.0
S498,Q12,0.8
S498,Q116,1.0
S498,Q117,0.9166666666666666
S498,Q13,1.0
S499,Q113,0.75
S499,Q1,1.0
S499,Q3,1.0
S499,Q5,0.6666666666666666
S499,Q6,1.0
S499,Q9,0.0
S499,Q114,0.5
S499,Q11,0.4
S499,Q115,0.5
S499,Q12,0.8
S499,Q116,0.75
S499,Q117,1.0
S499,Q13,1.0
S500,Q113,1.0
S500,Q1,0.0
S500,Q3,0.75
S500,Q5,0.1666666666666666
S500,Q6,0.0
S500,Q9,1.0
S500,Q114,0.5
S500,Q11,0.6
S500,Q115,1.0
S500,Q12,0.1999999999999999
S500,Q116,0.0
S500,Q117,0.8333333333333334
S500,Q13,1.0
S501,Q113,0.5
S501,Q1,1.0
S501,Q3,1.0
S501,Q5,1.0
S501,Q6,1.0
S501,Q9,1.0
S501,Q114,0.25
S501,Q11,1.0
S501,Q115,0.0
S501,Q12,1.0
S501,Q116,1.0
S501,Q117,1.0
S501,Q13,1.0
S502,Q113,0.25
S502,Q1,1.0
S502,Q3,0.75
S502,Q5,0.3333333333333333
S502,Q6,1.0
S502,Q9,0.0
S502,Q114,0.5
S502,Q11,0.4
S502,Q115,0.0
S502,Q12,0.4
S502,Q116,0.0
S502,Q117,1.0
S502,Q13,1.0
S503,Q113,0.5
S503,Q1,1.0
S503,Q3,0.75
S503,Q5,0.3333333333333333
S503,Q6,1.0
S503,Q9,1.0
S503,Q114,0.75
S503,Q11,0.6
S503,Q115,0.0
S503,Q12,0.8
S503,Q116,0.0
S503,Q117,0.6666666666666666
S503,Q13,1.0
S504,Q113,0.75
S504,Q1,0.0
S504,Q3,0.75
S504,Q5,0.3333333333333333
S504,Q6,0.5
S504,Q9,1.0
S504,Q114,0.25
S504,Q11,1.0
S504,Q115,0.0
S504,Q12,0.8
S504,Q116,0.0
S504,Q117,0.8333333333333334
S504,Q13,0.0
S505,Q113,0.75
S505,Q1,1.0
S505,Q3,1.0
S505,Q5,1.0
S505,Q6,1.0
S505,Q9,1.0
S505,Q114,0.75
S505,Q11,1.0
S505,Q115,1.0
S505,Q12,0.8
S505,Q116,1.0
S505,Q117,1.0
S505,Q13,1.0
S506,Q113,1.0
S506,Q1,1.0
S506,Q3,1.0
S506,Q5,1.0
S506,Q6,1.0
S506,Q9,1.0
S506,Q114,1.0
S506,Q11,1.0
S506,Q115,0.0
S506,Q12,1.0
S506,Q116,1.0
S506,Q117,1.0
S506,Q13,0.0
S507,Q113,1.0
S507,Q1,1.0
S507,Q3,1.0
S507,Q5,0.8333333333333334
S507,Q6,1.0
S507,Q9,1.0
S507,Q114,0.75
S507,Q11,1.0
S507,Q115,0.0
S507,Q12,1.0
S507,Q116,0.0
S507,Q117,1.0
S507,Q13,1.0
S508,Q113,1.0
S508,Q1,1.0
S508,Q3,1.0
S508,Q5,1.0
S508,Q6,1.0
S508,Q9,1.0
S508,Q114,0.75
S508,Q11,0.8
S508,Q115,1.0
S508,Q12,1.0
S508,Q116,0.0
S508,Q117,0.6666666666666666
S508,Q13,1.0
S509,Q113,0.75
S509,Q1,0.0
S509,Q3,1.0
S509,Q5,0.3333333333333333
S509,Q6,0.0
S509,Q9,1.0
S509,Q114,0.5
S509,Q11,0.8
S509,Q115,0.0
S509,Q12,0.8
S509,Q116,0.0
S509,Q117,1.0
S509,Q13,0.0
S510,Q113,1.0
S510,Q1,1.0
S510,Q3,1.0
S510,Q5,1.0
S510,Q6,1.0
S510,Q9,1.0
S510,Q114,0.5
S510,Q11,0.8
S510,Q115,0.0
S510,Q12,0.8
S510,Q116,1.0
S510,Q117,1.0
S510,Q13,0.0
S511,Q113,0.75
S511,Q1,0.0
S511,Q3,1.0
S511,Q5,0.3333333333333333
S511,Q6,1.0
S511,Q9,0.0
S511,Q114,1.0
S511,Q11,0.4
S511,Q115,0.0
S511,Q12,1.0
S511,Q116,0.0
S511,Q117,0.5
S511,Q13,0.0
S512,Q113,1.0
S512,Q1,0.0
S512,Q3,1.0
S512,Q5,1.0
S512,Q6,1.0
S512,Q9,1.0
S512,Q114,0.75
S512,Q11,1.0
S512,Q115,0.0
S512,Q12,0.8
S512,Q116,1.0
S512,Q117,1.0
S512,Q13,1.0
S513,Q113,0.75
S513,Q1,0.0
S513,Q3,1.0
S513,Q5,0.1666666666666666
S513,Q6,0.0
S513,Q9,1.0
S513,Q114,0.5
S513,Q11,1.0
S513,Q115,0.0
S513,Q12,0.8
S513,Q116,0.0
S513,Q117,1.0
S513,Q13,1.0
S514,Q113,1.0
S514,Q1,1.0
S514,Q3,1.0
S514,Q5,1.0
S514,Q6,1.0
S514,Q9,1.0
S514,Q114,0.75
S514,Q11,0.6
S514,Q115,1.0
S514,Q12,1.0
S514,Q116,1.0
S514,Q117,1.0
S514,Q13,1.0
S515,Q113,
S515,Q1,
S515,Q3,
S515,Q5,
S515,Q6,
S515,Q9,
S515,Q114,
S515,Q11,
S515,Q115,
S515,Q12,
S515,Q116,
S515,Q117,
S515,Q13,
S516,Q113,1.0
S516,Q1,0.0
S516,Q3,1.0
S516,Q5,0.3333333333333333
S516,Q6,1.0
S516,Q9,1.0
S516,Q114,0.25
S516,Q11,0.0
S516,Q115,1.0
S516,Q12,0.4
S516,Q116,0.0
S516,Q117,0.8333333333333334
S516,Q13,1.0
S517,Q113,0.5
S517,Q1,0.0
S517,Q3,0.75
S517,Q5,0.5
S517,Q6,1.0
S517,Q9,1.0
S517,Q114,0.75
S517,Q11,1.0
S517,Q115,0.0
S517,Q12,0.6
S517,Q116,0.0
S517,Q117,1.0
S517,Q13,1.0
S518,Q113,0.75
S518,Q1,1.0
S518,Q3,1.0
S518,Q5,0.6666666666666666
S518,Q6,1.0
S518,Q9,1.0
S518,Q114,0.75
S518,Q11,0.8
S518,Q115,1.0
S518,Q12,0.8
S518,Q116,1.0
S518,Q117,1.0
S518,Q13,1.0
S519,Q113,0.75
S519,Q1,0.0
S519,Q3,1.0
S519,Q5,0.3333333333333333
S519,Q6,1.0
S519,Q9,1.0
S519,Q114,0.25
S519,Q11,1.0
S519,Q115,1.0
S519,Q12,0.6
S519,Q116,1.0
S519,Q117,0.6666666666666666
S519,Q13,1.0
S520,Q113,0.75
S520,Q1,0.0
S520,Q3,1.0
S520,Q5,0.5
S520,Q6,0.0
S520,Q9,1.0
S520,Q114,0.25
S520,Q11,1.0
S520,Q115,1.0
S520,Q12,0.6
S520,Q116,1.0
S520,Q117,1.0
S520,Q13,1.0
S521,Q113,0.75
S521,Q1,1.0
S521,Q3,1.0
S521,Q5,1.0
S521,Q6,1.0
S521,Q9,1.0
S521,Q114,0.5
S521,Q11,0.8
S521,Q115,0.0
S521,Q12,1.0
S521,Q116,1.0
S521,Q117,1.0
S521,Q13,1.0
S522,Q113,0.75
S522,Q1,1.0
S522,Q3,0.75
S522,Q5,1.0
S522,Q6,1.0
S522,Q9,1.0
S522,Q114,0.75
S522,Q11,1.0
S522,Q115,0.0
S522,Q12,1.0
S522,Q116,0.0
S522,Q117,1.0
S522,Q13,0.0
S523,Q113,0.5
S523,Q1,0.0
S523,Q3,0.75
S523,Q5,0.3333333333333333
S523,Q6,1.0
S523,Q9,1.0
S523,Q114,0.25
S523,Q11,1.0
S523,Q115,1.0
S523,Q12,1.0
S523,Q116,1.0
S523,Q117,1.0
S523,Q13,1.0
S524,Q113,0.5
S524,Q1,0.0
S524,Q3,0.0
S524,Q5,0.3333333333333333
S524,Q6,0.0
S524,Q9,0.0
S524,Q114,0.75
S524,Q11,0.8
S524,Q115,0.0
S524,Q12,0.6
S524,Q116,0.0
S524,Q117,0.1666666666666666
S524,Q13,1.0
S525,Q113,0.5
S525,Q1,1.0
S525,Q3,0.75
S525,Q5,0.3333333333333333
S525,Q6,0.5
S525,Q9,1.0
S525,Q114,1.0
S525,Q11,0.1999999999999999
S525,Q115,0.0
S525,Q12,0.6
S525,Q116,1.0
S525,Q117,1.0
S525,Q13,0.0
S526,Q113,0.5
S526,Q1,1.0
S526,Q3,1.0
S526,Q5,1.0
S526,Q6,1.0
S526,Q9,1.0
S526,Q114,0.25
S526,Q11,1.0
S526,Q115,1.0
S526,Q12,1.0
S526,Q116,0.0
S526,Q117,0.9166666666666666
S526,Q13,0.0
S527,Q113,0.5
S527,Q1,0.0
S527,Q3,0.75
S527,Q5,0.3333333333333333
S527,Q6,0.0
S527,Q9,1.0
S527,Q114,0.25
S527,Q11,1.0
S527,Q115,0.0
S527,Q12,0.8
S527,Q116,0.0
S527,Q117,1.0
S527,Q13,0.0
S528,Q113,0.5
S528,Q1,0.0
S528,Q3,0.75
S528,Q5,0.3333333333333333
S528,Q6,0.0
S528,Q9,1.0
S528,Q114,0.0
S528,Q11,0.4
S528,Q115,0.0
S528,Q12,1.0
S528,Q116,1.0
S528,Q117,1.0
S528,Q13,1.0
S529,Q113,0.75
S529,Q1,1.0
S529,Q3,0.75
S529,Q5,1.0
S529,Q6,1.0
S529,Q9,0.0
S529,Q114,0.75
S529,Q11,0.8
S529,Q115,1.0
S529,Q12,0.6
S529,Q116,1.0
S529,Q117,1.0
S529,Q13,0.0
S530,Q113,0.75
S530,Q1,1.0
S530,Q3,1.0
S530,Q5,1.0
S530,Q6,1.0
S530,Q9,1.0
S530,Q114,0.75
S530,Q11,1.0
S530,Q115,1.0
S530,Q12,1.0
S530,Q116,0.0
S530,Q117,1.0
S530,Q13,1.0
S531,Q113,
S531,Q1,
S531,Q3,
S531,Q5,
S531,Q6,
S531,Q9,
S531,Q114,
S531,Q11,
S531,Q115,
S531,Q12,
S531,Q116,
S531,Q117,
S531,Q13,
S532,Q113,
S532,Q1,
S532,Q3,
S532,Q5,
S532,Q6,
S532,Q9,
S532,Q114,
S532,Q11,
S532,Q115,
S532,Q12,
S532,Q116,
S532,Q117,
S532,Q13,
S533,Q113,0.75
S533,Q1,1.0
S533,Q3,0.75
S533,Q5,0.3333333333333333
S533,Q6,0.0
S533,Q9,0.0
S533,Q114,0.25
S533,Q11,0.6
S533,Q115,0.0
S533,Q12,0.4
S533,Q116,0.0
S533,Q117,1.0
S533,Q13,0.0
S534,Q113,1.0
S534,Q1,1.0
S534,Q3,1.0
S534,Q5,1.0
S534,Q6,1.0
S534,Q9,1.0
S534,Q114,0.5
S534,Q11,0.8
S534,Q115,1.0
S534,Q12,1.0
S534,Q116,1.0
S534,Q117,1.0
S534,Q13,1.0
S535,Q113,0.75
S535,Q1,0.0
S535,Q3,1.0
S535,Q5,0.5
S535,Q6,1.0
S535,Q9,1.0
S535,Q114,1.0
S535,Q11,0.8
S535,Q115,0.0
S535,Q12,0.8
S535,Q116,0.0
S535,Q117,0.5
S535,Q13,1.0
S536,Q113,0.75
S536,Q1,0.0
S536,Q3,1.0
S536,Q5,0.5
S536,Q6,1.0
S536,Q9,1.0
S536,Q114,0.75
S536,Q11,0.8
S536,Q115,0.0
S536,Q12,1.0
S536,Q116,0.0
S536,Q117,1.0
S536,Q13,1.0
S537,Q113,1.0
S537,Q1,1.0
S537,Q3,1.0
S537,Q5,1.0
S537,Q6,1.0
S537,Q9,1.0
S537,Q114,0.25
S537,Q11,0.8
S537,Q115,1.0
S537,Q12,0.8
S537,Q116,0.0
S537,Q117,0.5
S537,Q13,1.0
S538,Q113,1.0
S538,Q1,1.0
S538,Q3,1.0
S538,Q5,0.1666666666666666
S538,Q6,0.0
S538,Q9,1.0
S538,Q114,1.0
S538,Q11,0.6
S538,Q115,0.0
S538,Q12,0.4
S538,Q116,0.0
S538,Q117,0.8333333333333334
S538,Q13,0.0
S539,Q113,0.75
S539,Q1,0.0
S539,Q3,0.5
S539,Q5,0.1666666666666666
S539,Q6,1.0
S539,Q9,1.0
S539,Q114,0.25
S539,Q11,0.4
S539,Q115,0.0
S539,Q12,0.6
S539,Q116,0.0
S539,Q117,0.1666666666666666
S539,Q13,1.0
S540,Q113,1.0
S540,Q1,1.0
S540,Q3,1.0
S540,Q5,1.0
S540,Q6,1.0
S540,Q9,1.0
S540,Q114,0.5
S540,Q11,1.0
S540,Q115,1.0
S540,Q12,0.8
S540,Q116,0.0
S540,Q117,0.6666666666666666
S540,Q13,1.0
S541,Q113,0.75
S541,Q1,1.0
S541,Q3,0.75
S541,Q5,0.6666666666666666
S541,Q6,0.0
S541,Q9,0.0
S541,Q114,1.0
S541,Q11,0.4
S541,Q115,1.0
S541,Q12,1.0
S541,Q116,1.0
S541,Q117,1.0
S541,Q13,0.0
S542,Q113,0.25
S542,Q1,1.0
S542,Q3,0.75
S542,Q5,1.0
S542,Q6,1.0
S542,Q9,0.0
S542,Q114,0.75
S542,Q11,0.6
S542,Q115,0.0
S542,Q12,0.6
S542,Q116,1.0
S542,Q117,1.0
S542,Q13,0.0
S543,Q113,0.5
S543,Q1,1.0
S543,Q3,1.0
S543,Q5,0.3333333333333333
S543,Q6,1.0
S543,Q9,1.0
S543,Q114,0.75
S543,Q11,0.8
S543,Q115,1.0
S543,Q12,0.8
S543,Q116,1.0
S543,Q117,0.5
S543,Q13,1.0
S544,Q113,1.0
S544,Q1,0.0
S544,Q3,1.0
S544,Q5,0.6666666666666666
S544,Q6,0.0
S544,Q9,1.0
S544,Q114,0.75
S544,Q11,1.0
S544,Q115,1.0
S544,Q12,1.0
S544,Q116,1.0
S544,Q117,1.0
S544,Q13,1.0
S545,Q113,1.0
S545,Q1,1.0
S545,Q3,1.0
S545,Q5,1.0
S545,Q6,1.0
S545,Q9,1.0
S545,Q114,0.75
S545,Q11,0.4
S545,Q115,0.0
S545,Q12,0.8
S545,Q116,1.0
S545,Q117,1.0
S545,Q13,0.0
S546,Q113,0.75
S546,Q1,1.0
S546,Q3,1.0
S546,Q5,0.3333333333333333
S546,Q6,0.0
S546,Q9,1.0
S546,Q114,1.0
S546,Q11,1.0
S546,Q115,0.0
S546,Q12,0.8
S546,Q116,0.0
S546,Q117,0.8333333333333334
S546,Q13,1.0
S547,Q113,1.0
S547,Q1,1.0
S547,Q3,0.75
S547,Q5,1.0
S547,Q6,0.0
S547,Q9,1.0
S547,Q114,0.5
S547,Q11,0.6
S547,Q115,0.0
S547,Q12,1.0
S547,Q116,1.0
S547,Q117,1.0
S547,Q13,1.0
S548,Q113,0.75
S548,Q1,1.0
S548,Q3,1.0
S548,Q5,0.6666666666666666
S548,Q6,1.0
S548,Q9,1.0
S548,Q114,0.25
S548,Q11,0.8
S548,Q115,0.0
S548,Q12,1.0
S548,Q116,0.0
S548,Q117,1.0
S548,Q13,1.0
S549,Q113,1.0
S549,Q1,1.0
S549,Q3,1.0
S549,Q5,1.0
S549,Q6,1.0
S549,Q9,1.0
S549,Q114,0.75
S549,Q11,1.0
S549,Q115,1.0
S549,Q12,1.0
S549,Q116,1.0
S549,Q117,1.0
S549,Q13,1.0
S550,Q113,0.75
S550,Q1,1.0
S550,Q3,1.0
S550,Q5,0.5
S550,Q6,1.0
S550,Q9,0.0
S550,Q114,0.75
S550,Q11,0.6
S550,Q115,1.0
S550,Q12,1.0
S550,Q116,1.0
S550,Q117,0.5
S550,Q13,1.0
S551,Q113,0.75
S551,Q1,1.0
S551,Q3,0.75
S551,Q5,0.5
S551,Q6,1.0
S551,Q9,1.0
S551,Q114,0.5
S551,Q11,1.0
S551,Q115,1.0
S551,Q12,0.8
S551,Q116,1.0
S551,Q117,1.0
S551,Q13,0.0
S552,Q113,0.5
S552,Q1,1.0
S552,Q3,0.5
S552,Q5,0.3333333333333333
S552,Q6,1.0
S552,Q9,1.0
S552,Q114,1.0
S552,Q11,1.0
S552,Q115,0.0
S552,Q12,1.0
S552,Q116,0.0
S552,Q117,1.0
S552,Q13,1.0
S553,Q113,0.5
S553,Q1,0.0
S553,Q3,0.5
S553,Q5,0.6666666666666666
S553,Q6,0.0
S553,Q9,1.0
S553,Q114,0.0
S553,Q11,0.6
S553,Q115,0.0
S553,Q12,0.6
S553,Q116,0.0
S553,Q117,1.0
S553,Q13,0.0
S554,Q113,0.75
S554,Q1,0.0
S554,Q3,0.75
S554,Q5,1.0
S554,Q6,1.0
S554,Q9,0.0
S554,Q114,0.5
S554,Q11,0.8
S554,Q115,0.0
S554,Q12,1.0
S554,Q116,0.0
S554,Q117,0.3333333333333333
S554,Q13,0.0
S555,Q113,0.75
S555,Q1,1.0
S555,Q3,1.0
S555,Q5,1.0
S555,Q6,1.0
S555,Q9,1.0
S555,Q114,0.25
